permutacion,f1_macro_nulo
4751,0.2493780126393413
4752,0.25185456625921143
4753,0.24874858368289193
4754,0.2550520559893729
4755,0.25079865954481667
4756,0.2471120118119024
4757,0.24497698175357355
4758,0.2469258773956824
4759,0.2465349379100774
4760,0.25508262777055324
4761,0.24770444363836214
4762,0.2498833591266548
4763,0.25145943720014513
4764,0.25348434003388515
4765,0.24886370614230802
4766,0.25417143415505666
4767,0.2457894881071419
4768,0.2521277150883648
4769,0.24479325899407015
4770,0.24661699014319213
4771,0.2542439174107224
4772,0.24894236569760012
4773,0.25545532082612626
4774,0.252873915124629
4775,0.24829977078051413
4776,0.24766607832346174
4777,0.24800017841404592
4778,0.24929844212188562
4779,0.24546384569505675
4780,0.2467120225006668
4781,0.23937260163582452
4782,0.2546511069614714
4783,0.253884788320783
4784,0.25094371384506436
4785,0.25304996474834907
4786,0.24140337458116143
4787,0.2542886948184976
4788,0.24530930505139603
4789,0.24229780043315258
4790,0.24664021832422128
4791,0.2486852930792168
4792,0.24392400735944447
4793,0.2502640905512897
4794,0.24580897388789455
4795,0.25170175054493826
4796,0.2494239482593641
4797,0.2561916928092882
4798,0.25309134158612934
4799,0.25056912111600704
4800,0.2504164623639479
4801,0.24556530530774306
4802,0.24441699101215297
4803,0.25902525153229244
4804,0.2516674477782112
4805,0.25142672134283806
4806,0.25417467797171944
4807,0.2511243833232706
4808,0.24695912805239256
4809,0.24688149198404225
4810,0.2552606393424707
4811,0.24619831238362005
4812,0.24161077214443322
4813,0.2490894720291114
4814,0.24520213329271778
4815,0.25112019998656687
4816,0.2453112770260638
4817,0.24985333139585278
4818,0.24896444215412686
4819,0.2611496105230917
4820,0.2525291838970166
4821,0.25010531139387554
4822,0.25383011870188193
4823,0.24833110358082092
4824,0.2484484678665527
4825,0.2565974092851684
4826,0.2506337191387314
4827,0.24936019262213494
4828,0.24512280243670975
4829,0.2481878631690439
4830,0.24778045680939864
4831,0.25176641405855105
4832,0.2568375970108334
4833,0.25128673356192155
4834,0.2537311068832152
4835,0.24719574602968558
4836,0.24511820019160524
4837,0.2531718155382319
4838,0.25260721963842797
4839,0.25202227836403085
4840,0.25233395329231406
4841,0.24255963382597967
4842,0.24823181351635867
4843,0.24634435850406025
4844,0.2432120326338435
4845,0.24359961055792953
4846,0.25034443966779685
4847,0.2543058370893487
4848,0.2488969567990182
4849,0.2517081962109647
4850,0.2537135225519538
4851,0.24156428455876786
4852,0.2519400060573742
4853,0.2547240763041438
4854,0.2506507044052627
4855,0.25293255483600074
4856,0.2579614887394631
4857,0.24850303901804316
4858,0.24579276881063183
4859,0.24829519483203202
4860,0.2513369600743359
4861,0.2489127882488548
4862,0.24126968825165201
4863,0.25020691726718963
4864,0.24287303874103033
4865,0.24971878093326583
4866,0.24575188829521047
4867,0.24653049791246254
4868,0.2563325179835176
4869,0.2564914338511263
4870,0.25287571935128494
4871,0.25024431075656467
4872,0.2616028151769219
4873,0.24878571089164686
4874,0.25080469340583067
4875,0.2468621299570077
4876,0.2513571502206163
4877,0.2531862977552074
4878,0.24954820432552174
4879,0.23953652164074796
4880,0.2522660930421121
4881,0.24318721563699203
4882,0.2514695192715207
4883,0.2531882215258185
4884,0.24691512174560876
4885,0.2461019560143941
4886,0.24813622748879674
4887,0.2545859065793552
4888,0.2505996648476498
4889,0.24489212678390743
4890,0.24616950577851385
4891,0.25295582880634443
4892,0.2541392011362783
4893,0.2542240601368417
4894,0.256629738073325
4895,0.2456461973437214
4896,0.24745134994973916
4897,0.24621950148986202
4898,0.25258308795755424
4899,0.24497103412071522
4900,0.2484421118537391
4901,0.25226149111319285
4902,0.2529159957543994
4903,0.25124235811155415
4904,0.24741378438199713
4905,0.2613407929826304
4906,0.254289635922391
4907,0.2513324398343353
4908,0.25050358723255917
4909,0.24903558310781873
4910,0.24443964182063976
4911,0.24817319794421944
4912,0.2429225282108528
4913,0.2501378619600187
4914,0.24986400050158547
4915,0.24654990932293142
4916,0.24889140568824325
4917,0.2436374812970215
4918,0.2509620603979217
4919,0.2566640135919476
4920,0.253870718710253
4921,0.2560063304391768
4922,0.2485534135116977
4923,0.24299591225852757
4924,0.24232649285806576
4925,0.24787896095617454
4926,0.25431394921305106
4927,0.25139342174583573
4928,0.2510000751658431
4929,0.24336688521704342
4930,0.2564382783131081
4931,0.23949298616113363
4932,0.2442268034816787
4933,0.2416054929123008
4934,0.247997488655218
4935,0.2515219246546967
4936,0.24824531514208154
4937,0.2486505836854496
4938,0.24340708333956906
4939,0.25220084951331917
4940,0.2521178578807557
4941,0.2526576824524305
4942,0.24702057430331728
4943,0.2531467448877628
4944,0.24736535013106342
4945,0.2559121262661457
4946,0.25289249171922507
4947,0.25533117775098085
4948,0.25553161289498216
4949,0.25082352480111936
4950,0.24644700668597044
4951,0.25134766526546265
4952,0.24779085082031355
4953,0.2574569692474124
4954,0.24728564286130736
4955,0.252709080247237
4956,0.24870105280140742
4957,0.25267465996354943
4958,0.24911498796945486
4959,0.2467623366392994
4960,0.2547495083427841
4961,0.24866267715365453
4962,0.2449179566122983
4963,0.25349326205180855
4964,0.25514578546703537
4965,0.25251853257316675
4966,0.2582193542947097
4967,0.24346796754298622
4968,0.2476311763483205
4969,0.2553629077675007
4970,0.25424507746417463
4971,0.2469619304796828
4972,0.24976327459472347
4973,0.2521558815511645
4974,0.25031580628813266
4975,0.2525099287315402
4976,0.2505966649673954
4977,0.25063244862960127
4978,0.2455397037029782
4979,0.2541133369985004
4980,0.2513397601682495
4981,0.24894581792901152
4982,0.2456609209750597
4983,0.24915912375837462
4984,0.24740474742455337
4985,0.24752932860769833
4986,0.2507784162836628
4987,0.25533926147950387
4988,0.24440282471021937
4989,0.25070296432924405
4990,0.2547208280919281
4991,0.2479135408447139
4992,0.24809802658514069
4993,0.24894028819423913
4994,0.2518021473039157
4995,0.24624022220269062
4996,0.24663864471284153
4997,0.2530695216832103
4998,0.2542819010202344
4999,0.24574545140127602
5000,0.2404953078158127
